Address,Property_Info,Agent_logo,Agent,Agent_photo,Status,Price,Bedrooms,Bathrooms,Car_park,Size,Size_unit,Type,Sold_date
"70 Terowi Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-122618866,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$710,000",4,2,2,682,m²,House,Sold on 11 Jul 2016
"41 Callendar Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-122686874,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Emily Xiong,https://i2.au.reastatic.net/150x200/d8a1d93a0740bbbaa88c5015863d2dae840ad32be0df2268776899c24f90735e/main.jpg,Sold,"$500,000",3,1,1,614,m²,House,Sold on 08 Jul 2016
"9/24 Radan Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-122587866,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$550,000",3,2,1,318,m²,Townhouse,Sold on 28 Jun 2016
"19/37 Landseer Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-122386922,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Peter Florentzos,https://i2.au.reastatic.net/150x200/84ea12367769ad5dbeb41bbefb7309721995ae91c7f6a2b1a5020cd2fc86afde/main.jpg,Sold,"$370,000",3,2,2,226,m²,Townhouse,Sold on 24 Jun 2016
"4 Tranquil Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-122498678,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Peter Florentzos,https://i2.au.reastatic.net/150x200/84ea12367769ad5dbeb41bbefb7309721995ae91c7f6a2b1a5020cd2fc86afde/main.jpg,Sold,"$662,000",4,2,2,700,m²,House,Sold on 17 Jun 2016
"16 Radiata Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-122470942,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$1,200,000",5,2,3,"1,031",m²,House,Sold on 15 Jun 2016
"20 Kelceda Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-122242910,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$488,000",3,2,1,736,m²,House,Sold on 15 Jun 2016
"43 Pinelands Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-122386902,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Peter Florentzos,https://i2.au.reastatic.net/150x200/84ea12367769ad5dbeb41bbefb7309721995ae91c7f6a2b1a5020cd2fc86afde/main.jpg,Sold,"$800,000",3,1,3,607,m²,House,Sold on 31 May 2016
"42/452 Hellawell Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-122298210,https://i2.au.reastatic.net/340x64/3fbb0a1151f78609d030b6d209df92eb1f048c70a965d23618004befe58575a8/logo.jpg,,,Sold,"$331,666",3,1,1,157,m²,Townhouse,Sold on 23 May 2016
"40 Marong Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-122240366,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$695,000",5,2,2,810,m²,House,Sold on 18 May 2016
"8 Bradman Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-122352538,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Karl Gillespie,https://i2.au.reastatic.net/150x200/f5e6d6853b48b6a024fda5d0155ba60e23475aebca7fba76f281a8b7462d9b85/main.jpg,Sold,"$423,000",3,1,8,617,m²,House,Sold on 17 May 2016
"15 Dennistoun Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-122235446,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$950,500",5,3,4,908,m²,House,Sold on 16 May 2016
"32 Pompadour Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-122201862,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Owen Chen,https://i2.au.reastatic.net/150x200/a8b36d058103a0a238322f816843e062ddbc23c08471450ee4ff93f35fb0731f/main.jpg,Sold,"$725,000",6,3,2,607,m²,House,Sold on 16 May 2016
"41/12 Grandchester Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-villa-qld-sunnybank+hills-122235394,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$370,000",3,2,1,347,m²,Villa,Sold on 16 May 2016
"89 Driftwood Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-122364642,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$745,000",4,3,2,694,m²,House,Sold on 27 Apr 2016
"48 Christopher Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-122055974,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Peter Florentzos,https://i2.au.reastatic.net/150x200/84ea12367769ad5dbeb41bbefb7309721995ae91c7f6a2b1a5020cd2fc86afde/main.jpg,Sold,"$630,000",4,2,2,592,m²,House,Sold on 22 Apr 2016
"18 Booral Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-121982342,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Shirley Chow,https://i2.au.reastatic.net/150x200/bc0c32160b560b8559d7868d205f7fa1afb5f55132106e4110d75e27b39cd20c/main.jpg,Sold,"$710,000",4,3,2,622,m²,House,Sold on 18 Apr 2016
"1 Noelana Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-122010454,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Zishaan Omar,https://i2.au.reastatic.net/150x200/69a4fec09f67030e7d7d0ddf31b84beb7c9fcfc1d6930e729d046deaf2a5f369/main.jpg,Sold,"$876,000",5,3,2,747,m²,House,Sold on 13 Apr 2016
"19 Peppercorn Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-121878098,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Simon Au,https://i2.au.reastatic.net/150x200/6ba7ceb98ad23223a0789aaf7729e20d0baf8a52b61ef8c12ae591212996d0da/main.jpg,Sold,"$760,000",4,3,4,623,m²,House,Sold on 04 Apr 2016
"111 Landseer Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-121705678,,,,Sold,"$425,000",3,1,2,405,m²,House,Sold on 31 Mar 2016
"20 Shylock Crescent, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-121962234,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Owen Chen,https://i2.au.reastatic.net/150x200/a8b36d058103a0a238322f816843e062ddbc23c08471450ee4ff93f35fb0731f/main.jpg,Sold,"$910,000",4,3,4,964,m²,House,Sold on 12 Mar 2016
"109  Landseer St, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-121590534,,,,Sold,"$492,000",4,1,2,405,m²,House,Sold on 29 Feb 2016
"7/24 Radan Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-villa-qld-sunnybank+hills-121360742,https://i2.au.reastatic.net/340x64/3fbb0a1151f78609d030b6d209df92eb1f048c70a965d23618004befe58575a8/logo.jpg,,,Sold,"$495,400",3,2,1,,,Villa,Sold on 25 Feb 2016
"11 Raider Place, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-121837338,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$1,020,000",4,3,2,731,m²,House,Sold on 21 Feb 2016
"4/196 Hellawell Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-121252202,https://i2.au.reastatic.net/340x64/3fbb0a1151f78609d030b6d209df92eb1f048c70a965d23618004befe58575a8/logo.jpg,,,Sold,"$392,000",3,2,2,,,Townhouse,Sold on 22 Jan 2016
"105 Kingman Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-121119378,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$725,000",4,2,2,657,m²,House,Sold on 11 Jan 2016
"170 Hellawell Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-121380646,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$1,901,000",4,3,4,"3,082",m²,House,Sold on 19 Dec 2015
"155 Garro Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-121257558,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$1,068,888",6,3,5,"1,163",m²,House,Sold on 18 Dec 2015
"73 Terowi Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-121214038,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$718,000",4,3,2,600,m²,House,Sold on 18 Dec 2015
"17 Ribands Place, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-121257602,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$1,265,000",5,5,4,"1,036",m²,House,Sold on 05 Dec 2015
"38/20 Hellawell Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-unit-qld-sunnybank+hills-120890245,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,,,Sold,"$320,000",2,1,2,248,m²,Unit,Sold on 04 Dec 2015
"113 Lang St, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-121117658,https://i2.au.reastatic.net/340x64/3748f7a4248df23bc76f93ead6bd312d70c05cffe41a454ed74e8a98812c82be/logo.jpg,PHILIP RESNIKOFF,https://i2.au.reastatic.net/150x200/5f75c1ad248faab8d01c9ca1d9eb939cb6e930b7791d59cdfcb38855c60d51b9/main.jpg,Sold,"$520,000",3,2,2,635,m²,House,Sold on 19 Nov 2015
"14 Snowberry Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-121059182,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Joanna Gianniotis,https://i2.au.reastatic.net/150x200/2233c66387a8ecf210fc60d13081119f04231fde08f8e7afe90c66c5375aaa85/main.jpg,Sold,"$633,500",4,2,2,652,m²,House,Sold on 14 Nov 2015
"22 Peppercorn Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-120496425,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,Simon Au,https://i2.au.reastatic.net/150x200/6ba7ceb98ad23223a0789aaf7729e20d0baf8a52b61ef8c12ae591212996d0da/main.jpg,Sold,"$675,000",4,3,5,598,m²,House,Sold on 22 Oct 2015
"63 Ryhill Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-120873873,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,Ela Milne,https://i2.au.reastatic.net/150x200/fdd2bea0f4b8eb79cfa4c0c54670ecea5d761c92b5612d97863c2f145ee1d54f/main.jpg,Sold,"$390,000",3,1,1,405,m²,House,Sold on 21 Oct 2015
"64 Shylock Crescent, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-120534737,https://i2.au.reastatic.net/340x64/d4ded41d2664e18bfcb62094f856fd407969a8d2ac3e37ea76924a497624a3cb/logo.jpg,,,Sold,"$823,000",4,2,2,628,m²,House,Sold on 08 Oct 2015
"9 Brigantine Place, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-120603277,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,Andrea Manson,https://i2.au.reastatic.net/150x200/d84dba87121258fcbe16e16964a8fdcfdffc8d25d9251dad2e3a8d3b102bee39/main.jpg,Sold,"$700,000",4,3,2,621,m²,House,Sold on 19 Sep 2015
"87 Pinelands Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-120508809,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Alexander Stevenson,https://i2.au.reastatic.net/150x200/12c7d3f665998478988bfd8bca63da0e3e5e0d1cd3498e1da979948257b3b17d/main.jpg,Sold,"$738,000",3,1,1,696,m²,House,Sold on 14 Sep 2015
"27 Netting St, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-120114605,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,CHRIS GILMOUR,https://i2.au.reastatic.net/150x200/ced4ae18be2c6c9df975e0f56ac9657e2860bd7b6feac16a07b8d86897c16221/main.jpg,Sold,"$485,000",3,1,2,625,m²,House,Sold on 31 Aug 2015
"81 Pinelands Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119891353,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Alexander Stevenson,https://i2.au.reastatic.net/150x200/12c7d3f665998478988bfd8bca63da0e3e5e0d1cd3498e1da979948257b3b17d/main.jpg,Sold,"$5,800,000",4,2,3,1.05,ha,House,Sold on 24 Jun 2015
"1 Heritage Close, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119871109,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,,,Sold,"$769,500",4,2,2,612,m²,House,Sold on 17 Jun 2015
"11 Mesquite Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-119633247,,,,Sold,"$635,000",3,2,4,607,m²,House,Sold on 29 May 2015
"6 Booral Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118814639,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$539,999",4,2,2,607,m²,House,Sold on 23 Mar 2015
"1 Falaise Place, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-118409123,https://i2.au.reastatic.net/340x64/a0b28daaf0ece8dd8a2a50376c399840719dfa73ac1d5bb50ca807599898831b/logo.gif,,,Sold,"$788,888",4,3,2,663,m²,House,Sold on 23 Dec 2014
"18 Floribunda Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-116508271,,,,Sold,"$935,000",4,3,2,,,House,Sold on 24 Apr 2014
"43 The Avenue, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-116217831,https://i2.au.reastatic.net/340x64/3fbb0a1151f78609d030b6d209df92eb1f048c70a965d23618004befe58575a8/logo.jpg,,,Sold,"$1,035,000",5,3,3,953,m²,House,Sold on 03 Mar 2014
"10 Hoop Pine Place, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-115511103,https://i2.au.reastatic.net/340x64/3fbb0a1151f78609d030b6d209df92eb1f048c70a965d23618004befe58575a8/logo.jpg,,,Sold,"$905,000",5,4,2,,,House,Sold on 13 Jan 2014
"68 Lynelle Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-110456049,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,Place New Farm,https://i2.au.reastatic.net/150x200/908f8fc179d3535b2ba15c4bb67e5cf4f8eee9a90268cd7780e7bc09f5523d5b/main.jpg,Sold,"$845,000",5,3,2,801,m²,House,Sold on 07 Jun 2012
"4 Brigantine Place, Sunnybank Hills",https://www.realestate.com.au/sold/property-residential+land-qld-sunnybank+hills-202786690,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$518,000",,,,636,m²,Residential Land,Sold on 10 Nov 2020
"18 Taldot Place, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-134280046,https://i2.au.reastatic.net/340x64/2696d54985396030a1e66dadb994222629b58947db87e65f38a9f537ea34ce35/logo.jpg,Agent: Leanne Smith,,Sold,"$610,000",4,2,2,483,m²,House,Sold on 05 Nov 2020
"66/45 Farne Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-134240958,https://i2.au.reastatic.net/340x64/179add8bbacc3c176b47f495f40d9f41c716272ace8af20eb2d8bdeaf1ff255e/logo.jpg,Agent: Christian Els,,Sold,"$382,000",3,2,1,186,m²,Townhouse,Sold on 03 Nov 2020
"112 The Avenue, Sunnybank Hills",https://www.realestate.com.au/sold/property-residential+land-qld-sunnybank+hills-202752454,https://i2.au.reastatic.net/340x64/874f4a3f3760a236f44a0d113090f1fce4873f62e869119e2fbc495d37fc5b91/logo.jpg,Agent: Mansur Omar,,Sold,"$800,000",,,,701,m²,Residential Land,Sold on 23 Oct 2020
"82 The Avenue, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-134644718,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Emily Xiong,,Sold,"$3,000,000",5,4,8,,,House,Sold on 16 Oct 2020
"16 Cromer Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-133872442,https://i2.au.reastatic.net/340x64/fab9d28ed43c323df6b217996c3daf28f4795d9a49f62bdd724a9c0a27dd0952/logo.gif,Agent: Michael Wardlaw,,Sold,"$625,000",3,1,2,810,m²,House,Sold on 13 Aug 2020
"16 Garro Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-134696642,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Lynda Simpson,,Sold,"$440,000",3,1,2,549,m²,House,Sold on 23 Jul 2020
"21 MacBeth Place, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-133494838,https://i2.au.reastatic.net/340x64/87445d4ef197cf9ddfbf987d573a94ba0592abb39e5cb86cad2fadf3e4bc9890/logo.jpg,Agent: Jay Lesquillier,,Sold,"$620,000",3,2,2,602,m²,House,Sold on 12 Jun 2020
"3 Kiah Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-132528134,https://i2.au.reastatic.net/340x64/db6e4f704954b5c60c7b7905d0285cc46a9595358025ccd972e67aba8902e8af/logo.jpg,Agent: Bonnie Davies,,Sold,"$488,000",3,1,1,562,m²,House,Sold on 22 Apr 2020
"16 Darnell Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-133210582,https://i2.au.reastatic.net/340x64/530f4c9b8f30b72e42e960cdf8d1a22a8d19ac590650f2afffd2c7fe69f71616/logo.gif,Agent: Sue Ye,,Sold,"$606,000",3,1,3,557,m²,House,Sold on 15 Apr 2020
"23 Cedrus Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-132954914,https://i2.au.reastatic.net/340x64/db6e4f704954b5c60c7b7905d0285cc46a9595358025ccd972e67aba8902e8af/logo.jpg,Agent: Chee Yap,,Sold,"$935,000",5,3,2,752,m²,House,Sold on 14 Apr 2020
"22/25 Lang Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-128603254,https://i2.au.reastatic.net/340x64/2696d54985396030a1e66dadb994222629b58947db87e65f38a9f537ea34ce35/logo.jpg,Agent: Carey Halfpapp,,Sold,"$312,888",3,2,1,,,Townhouse,Sold on 09 Apr 2020
"18 Jales St, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-132761058,https://i2.au.reastatic.net/340x64/179add8bbacc3c176b47f495f40d9f41c716272ace8af20eb2d8bdeaf1ff255e/logo.jpg,Agent: Betty Jia,,Sold,"$610,000",5,2,2,579,m²,House,Sold on 13 Mar 2020
"29/25 Lang Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-128462550,https://i2.au.reastatic.net/340x64/02e5daf998da35218a6c3b3a0565ce1f328a158e41712f9e0030ade93ae92de2/logo.jpg,Agent: Jill Chung,,Sold,"$334,000",3,2,2,,m²,Townhouse,Sold on 12 Mar 2020
"98 Pinelands Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-residential+land-qld-sunnybank+hills-202455050,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$370,000",,,,"1,084",m²,Residential Land,Sold on 24 Feb 2020
"54/12 Grandchester Street, Sunnybank Hills",https://www.realestate.com.au/sold/property-townhouse-qld-sunnybank+hills-132940790,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$365,000",3,2,1,212,m²,Townhouse,Sold on 07 Feb 2020
"House 3/48 BARDOLPH PLACE, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-132601726,https://i2.au.reastatic.net/340x64/e6a26e1dd54d8c1825beaa1dde08092ec6fbf84f2ded14019af2413e0980160d/logo.gif,Agent: Matty Bell,,Sold,"$585,500",4,2,2,565,m²,House,Sold on 13 Jan 2020
"23 Ryhill Road, Sunnybank Hills",https://www.realestate.com.au/sold/property-house-qld-sunnybank+hills-131130322,https://i2.au.reastatic.net/340x64/6109c231a06baa0891adb74136adb4c313efa9bb8fa70fc3b1818ad2ca3dec66/logo.gif,Agent: Rada Jovicic,,Sold,"$660,000",4,2,2,405,m²,House,Sold on 18 Dec 2019
